,Y,T,C
580,-0.4198791073272936,0.0,1.38131579847025
581,-2.835846836764685,0.0,-2.542860054382326
582,5.60775263276215,1.0,0.11392805924241457
583,4.668886033542616,1.0,1.882951397083467
584,-0.1010079937380059,0.0,0.6214741612561345
585,0.593668298754779,0.0,0.22528488697052318
586,1.5345794609767625,1.0,-0.2295214555032486
587,-0.31346637037703484,0.0,-2.1429805471313452
588,5.559012382522569,1.0,1.7117211484119927
589,-2.6286669779493415,0.0,-1.925174255356982
590,1.747181628079582,0.0,2.3188827402357566
591,1.003860096787213,0.0,-0.25832566770332605
592,4.177464190246724,1.0,0.12196216817235758
593,4.756211312661754,1.0,0.4912333337935044
594,-1.0791241167926493,0.0,1.4874679782940727
595,1.9932554804060767,1.0,-0.0818081618585174
596,-0.3339808341086552,0.0,-2.0499963651839006
597,-1.1532302384549098,0.0,-1.2420144540537688
598,1.710831075463773,0.0,-0.18394121058878482
599,5.172887585843068,1.0,0.6049470470813589
600,3.4447445822808795,1.0,-0.19992311221115827
601,3.394744604197717,1.0,0.6848160704545712
602,1.6955565072362693,0.0,0.08017928692626447
603,1.5249689430343252,0.0,0.40505573860278915
604,4.497725649965334,1.0,-0.46485173247496114
605,-0.5431926115321164,0.0,-0.7020806893911389
606,-1.7286397252905998,0.0,-0.2843562779890811
607,0.715268931905179,0.0,1.1938897122141923
608,1.2969362465271472,1.0,-0.2544474840897275
609,3.094156466676629,1.0,-0.4509601060429305
610,-0.8903589464054299,0.0,0.2584849884120048
611,4.992911858727645,1.0,-0.0642884875045138
612,0.9589942182681066,0.0,-0.2532557021005666
613,-1.0678185186463687,0.0,-3.217221414691986
614,-0.5818686720910583,0.0,-0.9598628621300613
615,-1.8159940041802143,0.0,-2.2238032686458458
616,4.904627627476589,1.0,1.2784056386264477
617,0.3783313468688884,0.0,0.5285761745062317
618,0.10574103199215651,0.0,-0.002568922615791658
619,4.421562092320075,1.0,-1.4949646519035067
620,6.053946229799701,1.0,0.42809080756662043
621,-1.513736804016952,0.0,0.17982918558344105
622,6.3134416780420635,1.0,0.9695439866376675
623,2.45687961947974,1.0,-0.8444212734285762
624,-2.726753049438548,0.0,-1.0321835518654694
625,6.574488455447523,1.0,1.7460614358298001
626,3.530987608182324,1.0,0.1522138062613987
627,1.0315891011391607,0.0,0.46178260895412093
628,1.5103988242156727,1.0,-1.8541115214505992
629,-1.894461930421784,0.0,-0.971418984250849
630,0.20998233278294376,0.0,-1.1427833763519268
631,2.561472080063541,1.0,-0.9014343573905473
632,3.5411112795797632,1.0,-0.5589116182310562
633,4.570355131692232,1.0,-0.8989002467189001
634,-0.05787179287112319,0.0,0.13626264429959273
635,3.601742273212155,1.0,0.04486137269298948
636,0.8980598202786745,0.0,2.312404529027887
637,4.351169549343827,1.0,1.174588079242706
638,3.8454850924735475,1.0,0.30518853346105324
639,-0.3547595530001999,0.0,0.14765512741609538
640,5.227874567113641,1.0,-0.5853237631547661
641,0.4166082337888197,0.0,-0.6656510999691533
642,-0.922166888990944,0.0,-2.6435050419516632
643,-0.6186887693419487,0.0,-1.2924204660435232
644,-0.2285872247608099,0.0,0.37788926325928357
645,-1.7464946481926276,0.0,-3.105908423907162
646,2.8298102335178816,0.0,1.1268629496536295
647,-1.5219160602803117,0.0,0.20421112377538597
648,-0.6690310701833775,0.0,-0.42499008671719846
649,-0.3960070276852947,0.0,-1.4889510516821403
650,2.543169504505698,1.0,-1.010583105869283
651,-3.2185715929357928,0.0,-1.1146008123557025
652,7.000863457944594,1.0,1.216402077754705
653,3.1292840361554912,1.0,-1.0363200270652557
654,2.4630811247729065,0.0,1.3733908670248673
655,1.15427309835654,0.0,1.2511750865928237
656,1.2225298481432902,0.0,0.790203955754338
657,0.7217243553039784,0.0,0.18480252286822826
658,5.877705885788199,1.0,0.6349686203486336
659,4.690850000249829,1.0,1.2259622010951543
660,3.9351803809963797,1.0,0.8540362414482942
661,0.7508108404046991,0.0,0.9381599511696277
662,1.3299805323267413,0.0,0.7564602261095481
663,2.525779268449533,0.0,0.9987126025361366
664,3.669333817079971,1.0,-1.9684907288182993
665,-1.3271297319447104,0.0,-0.8342433275067326
666,4.70646465770068,1.0,0.048317489826690686
667,3.8047295642280066,1.0,-0.2961200026229353
668,0.6574929705935532,0.0,0.38621758658453414
669,6.037706932911694,1.0,2.677211964599586
670,3.727195206173551,1.0,-0.41823253936346577
671,1.791239703112454,0.0,2.300402368625197
672,1.442678120368167,1.0,0.6750397388011248
673,1.0396410675067145,1.0,-2.611946196198926
674,-1.2805181983422325,0.0,-0.9521115860736054
675,-1.8791010133636723,0.0,-0.6331104456706322
676,4.547638563719583,1.0,1.1840022029905888
677,5.235573160834312,1.0,1.1936209111257738
678,-2.340273802945169,0.0,-1.4303358138546456
679,-1.460297591580904,0.0,-0.9656556705574194
680,-0.5246097777456615,0.0,-1.6105172194701751
681,-1.143751253885715,0.0,-1.0963780649091814
682,1.5254085174042133,0.0,1.6249475503767663
683,4.468241599401611,1.0,0.2268961642243112
684,3.6526038010625768,1.0,1.0355734165894617
685,-0.3528816490390778,0.0,0.4375025479187894
686,-0.22613777735925056,0.0,1.005077298269405
687,5.3672345367825045,1.0,2.0526767777824584
688,-0.5394726732364268,0.0,-2.030444026280093
689,2.866552038103623,1.0,-0.18342030667556325
690,1.3505566878727944,0.0,0.5132216360044612
691,-1.1872659182650038,0.0,-1.7198567047070936
692,1.6945644989804198,1.0,-3.2555476326401065
693,1.6237397716343045,1.0,-0.6742071857869038
694,1.8825028751135504,0.0,0.6057640651835037
695,2.0140425896682874,0.0,1.43223283424411
696,0.20061860375795507,0.0,-0.005124709023194863
697,0.3337803930609219,0.0,1.622212177470651
698,0.7510963592779665,0.0,1.0218038832177665
699,3.751727373987186,1.0,-0.549340443498612
700,6.355695682173959,1.0,2.690986633304439
701,6.542372033570419,1.0,2.059709425873027
702,0.8804514557092864,0.0,1.3422218056453776
703,-0.402318647333893,0.0,-0.3785446574672875
704,6.720589536342482,1.0,2.61297406279474
705,-0.6633857236999068,0.0,-0.6131600120699264
706,3.144986062444325,1.0,-1.1355274016979944
707,4.450264252464168,1.0,1.2795066734282372
708,4.165187144692972,1.0,0.5740616221430667
709,5.445278910914217,1.0,0.468651083225865
710,3.207661044607038,1.0,-0.27373697030544536
711,5.224952724490781,1.0,0.4592638099517264
712,3.9133117345215167,1.0,-1.1811533228849969
713,6.841752279614118,1.0,3.752320338578291
714,4.280141959216008,1.0,0.610490459263152
715,-0.8573216586060439,0.0,-0.4618325249963994
716,1.1144055214446318,0.0,0.8140235947575577
717,-1.180457696605059,0.0,-0.9885299021920255
718,-0.8493869107270919,0.0,0.13835718418228926
719,-0.4924980833214363,0.0,-0.6622336356791824
720,0.3248659278645591,0.0,0.09698747728530334
721,0.3761032202872177,0.0,0.7040539512926752
722,3.1678953930051907,1.0,-0.09479803982861847
723,-1.0480891910408623,0.0,-1.8840348940936256
724,5.609402062702892,1.0,1.9360964633523623
725,-0.9686378829938808,0.0,-0.9303515339040369
726,1.4530249328808345,0.0,0.4491609288946368
727,3.999544966916794,1.0,-0.4824399259908004
728,3.4061898633344163,1.0,-0.12140063518182224
729,-1.2111094746224778,0.0,-1.7565598858685945
730,1.7027735408359135,0.0,0.8733403944525645
731,2.231690096520394,0.0,0.3710303700217219
732,1.9232384026962084,0.0,0.7574687500841022
733,3.0062461820654596,1.0,-0.010857848970305329
734,-1.1147003022999167,0.0,-0.272452377406438
735,0.37876399460064547,0.0,1.070435879769804
736,6.627596780763531,1.0,0.7637021398867548
737,-1.8294821167825508,0.0,-3.017499262024689
738,3.842489424898283,1.0,-0.28635689095636946
739,3.9499079792893284,1.0,0.43399128825560385
740,-2.7231061628066513,0.0,-2.0440398172606797
741,1.044275963568746,0.0,2.678810291044609
742,4.171312285286742,1.0,0.06923379966335651
743,-0.28862336447486237,0.0,1.6996075313635162
744,-2.2570058028855966,0.0,-1.55123214513116
745,0.7094114289367821,0.0,0.12813653419476503
746,3.1717861520127464,1.0,-1.0484339042273718
747,3.6902805622536046,1.0,-0.23842869153808907
748,5.084166301599746,1.0,0.12688041475165882
749,2.0217115167141744,1.0,-0.9357812662401374
750,-0.1319731104731905,0.0,-1.685892133133377
751,0.21831855295568936,0.0,0.6063530275019476
752,-1.2905402951229314,0.0,0.7763342250338672
753,4.2136263177262165,1.0,0.12945494860046863
754,4.703462643786291,1.0,1.7289122495569207
755,-0.6129064574704703,0.0,-1.064283944597173
756,3.003437175009237,1.0,0.735439698090623
757,4.841036629887646,1.0,-0.040804322048260414
758,-1.0080072190368612,0.0,0.07781164887744763
759,3.2690932178863106,1.0,-0.5757661443908877
760,4.1694222809393855,1.0,-1.0574835439400418
761,-1.329917293552387,0.0,-1.9888222355793013
762,-0.705042408913402,0.0,0.10424553834012683
763,-3.0371577644300327,0.0,-0.8246741898745183
764,4.4693460779806236,1.0,0.9366670987714137
765,2.3528532637920145,0.0,0.12337555098315993
766,4.567028834174932,1.0,0.449196788766435
767,-1.4680522332869133,0.0,-1.2737386464687932
768,0.7564783167377436,1.0,-1.3656587175160044
769,-0.4997136675498709,0.0,0.7300386953546172
770,0.038546143754519396,0.0,-0.2893941048989051
771,4.311515601313551,1.0,-0.35426758886384974
772,0.5499295509382113,0.0,-0.19020437822706665
773,5.126517745341567,1.0,-0.8153579474292816
774,5.266408276140073,1.0,0.20899312245017287
775,-2.185629917246567,0.0,-0.8348219894747613
776,3.6516063381753394,0.0,1.9529683209648883
777,0.027268765373435134,0.0,0.017549258123281238
778,5.292870206249005,1.0,1.4791974023536971
779,0.377730958581582,0.0,-2.260724463420664
780,3.291701466929815,1.0,-1.000493340111586
781,5.389472116124299,1.0,-0.004888728510494174
782,0.8830541444919202,0.0,0.7837002908211619
783,-0.648785335016997,0.0,0.6875509625659559
784,-0.7943515484130348,0.0,1.1123540823503055
785,2.318064885404387,1.0,-0.5091625893118682
786,2.8986177737881076,1.0,-0.6771905678985529
787,2.442767205941465,1.0,-0.32330179226477734
788,-0.5101634026994264,0.0,-1.235997356135422
789,-0.06641081654865616,0.0,0.2024875107344826
790,3.4592791742135174,1.0,-0.633392971382192
791,5.064124034222683,1.0,1.0683995300965736
792,0.9465305574260686,0.0,-0.18335437930547435
793,-0.03104349817478322,0.0,-0.16231185044095497
794,-2.4916383402751303,0.0,-1.9355121457547388
795,5.295077847677956,1.0,0.8827635430390255
796,-1.642621577606294,0.0,0.3320853978748769
797,0.642531054434168,0.0,0.29855811373718316
798,6.445035558645537,1.0,2.4328149062211284
799,0.5859817535155301,0.0,1.492945894106576
800,5.137683771213131,1.0,2.33317255283171
801,3.8831699991255118,1.0,-0.36314387732161807
802,6.160673282226812,1.0,0.6267218020302844
803,-1.0435087690565688,0.0,-0.4930025654848031
804,0.11601736693160225,1.0,-0.056131072236053244
805,4.519748569046645,1.0,0.1777822418668977
806,1.3717501265249044,0.0,1.0761863423368165
807,5.803463337784953,1.0,0.7181433151465607
808,0.7923189745779804,0.0,-0.1957045929705159
809,5.0567574900664285,1.0,0.4509316866545398
810,5.199014446714857,1.0,1.7425601752603361
811,2.892494448406599,1.0,-0.15946687911952026
812,-1.62416451980671,0.0,-1.8156106899831386
813,-0.7730109932887633,0.0,0.41710159464666924
814,-1.9677229413576653,0.0,-1.1438875845074576
815,2.80125219881535,0.0,1.8609219803768977
816,1.9488142980090002,0.0,0.8489205493961519
817,3.266801997477915,1.0,-0.8050205747027595
818,6.109527182331085,1.0,0.3388883285146929
819,3.2013672280611565,1.0,-1.5628798750841915
820,1.5790294386270545,1.0,-0.5572794079175132
821,0.10930002505007175,0.0,-1.910248367555904
822,0.16978020509244962,0.0,1.0817372379119488
823,-0.559392989455954,0.0,-0.13275191617368634
824,1.8636257425825198,0.0,0.12259594869257724
825,4.481263527565879,1.0,1.0521592082814477
826,3.1395389563334755,1.0,-1.8922676385501673
827,-0.10980589862456192,0.0,0.5999266951834625
828,-1.0159243047301496,0.0,-1.0290375185872689
829,7.36252936201856,1.0,1.894228252572556
830,4.726511762705317,1.0,0.7829958221846463
831,0.5519142714191848,0.0,-0.014056335280757584
832,1.1868542471852987,1.0,-2.3637645183476934
833,-0.7148567537368605,0.0,-0.848216723785429
834,5.456186576667983,1.0,1.4297880888159957
835,3.277241479658233,1.0,-0.9001136077572499
836,1.4212602766486087,0.0,0.5231338441192774
837,5.674111195215205,1.0,2.2905501476096215
838,2.9369857485809243,1.0,-1.2979373081955532
839,3.8926667526675507,1.0,0.664203544292658
840,0.3050886730433973,0.0,0.9447532231778331
841,5.046556078106656,1.0,-0.25807906117798735
842,-0.9231399570087362,0.0,-0.6096196381396155
843,5.338754788858402,1.0,0.11229152021303551
844,-0.3638503837624316,0.0,-1.9326768596915103
845,3.0925596182093558,1.0,-0.9634013455390205
846,0.5918997632475895,0.0,0.9704015092960575
847,4.397385485391126,1.0,-1.1521961360909025
848,-1.3802977837265633,0.0,-1.007113092201605
849,0.8228306377928856,0.0,0.6452216765223774
850,1.3656608756647168,0.0,0.8294347768919491
851,-0.24567301118733975,0.0,-1.5321548198967412
852,3.477975492539053,1.0,-1.8710115747671314
853,1.7203926366868234,0.0,0.11773442788234656
854,1.723594186011105,0.0,2.2135934981570187
855,1.78000320994547,0.0,0.8219757341835959
856,3.22243207279832,1.0,-1.0690930204391254
857,4.7126062482004905,1.0,-0.5214350877441395
858,5.414803781848467,1.0,0.39442944486723863
859,-0.975151791228228,0.0,-1.114555469219202
860,2.188016612337366,0.0,1.9972644874563694
861,3.738725785963751,1.0,0.8485248588105113
862,-1.573767729906924,0.0,-1.3514229419043828
863,0.731361925721796,0.0,-0.4372403380048998
864,-0.01849658096148591,0.0,-0.07134700693909801
865,1.7708225896325271,1.0,-0.15876465223261726
866,4.903681291031168,1.0,-0.37114295591284296
867,-2.6872310050252377,0.0,-2.7727482468814304
868,5.016760697778304,1.0,0.7276817781154077
869,-0.9765625533932627,0.0,0.3293170234082421
870,5.7077493990537205,1.0,0.9428927456321944
871,3.6345692800058287,1.0,-0.5673822363276733
872,-0.6780914583289449,0.0,0.18718868169322625
873,4.8711500364045985,1.0,1.9272902844896618
874,2.8304211117969813,1.0,-1.2459991984477228
875,-2.286710572446016,0.0,0.12404127269305543
876,1.3891473398846457,0.0,1.1372475728634424
877,2.127455874612777,0.0,0.48900223618597943
878,0.6574479834846706,0.0,0.7143300563691851
879,2.6264984888679273,1.0,-0.18405048326178902
880,3.24992076738428,1.0,-0.23863145353056384
881,5.296849330656993,1.0,2.231949961832224
882,0.7545039823359003,0.0,1.3584204138690144
883,0.17640972561896223,0.0,0.4495688400348805
884,4.571985062323224,1.0,0.5670079356776357
885,-1.8426484624532482,0.0,0.3515651078998965
886,5.081640965571418,1.0,1.8932352490080535
887,4.740577437290517,1.0,1.8746772033200885
888,3.7377306719924333,1.0,1.0283356934852639
889,3.1217110245274817,0.0,1.8709583289166198
890,1.6854333560713388,0.0,1.086308627729643
891,-2.3280177402437805,0.0,-1.2782234942063724
892,-1.1992255836854393,0.0,-0.9831509915810827
893,-1.5189904763217656,0.0,-0.6654725561245808
894,3.581639200139107,1.0,0.2092730908502673
895,0.11659583706532876,0.0,0.19686055647636305
896,2.2280365830952666,0.0,1.4273718563604678
897,3.7968007838240534,1.0,0.33964958348053925
898,-2.1557638569623627,0.0,-1.0719523481224262
899,0.32780807771418136,0.0,0.0005714254524559305
900,6.247728791709697,1.0,0.8616225448758019
901,1.7365179425044914,0.0,1.3682214948851468
902,3.071980274333272,1.0,-0.36703568538171133
903,-0.00847349973782796,0.0,0.9289185531953821
904,0.00731028582919338,0.0,0.17932012858586255
905,6.263923931877073,1.0,0.6998569079126215
906,4.619780463565252,1.0,0.25437837160628657
907,4.187160968203245,1.0,0.9641989558533216
908,4.152319280808454,1.0,0.3260370801141667
909,-1.1435199489354573,0.0,-0.7032071931589479
910,5.127461997019905,1.0,1.4124106227630495
911,2.9519406755998348,0.0,1.5717262176319469
912,2.2306282766662813,1.0,-0.0834890294730205
913,-2.3318596968145853,0.0,-1.1865186553577318
914,1.7760102167163179,1.0,-2.454614456810411
915,4.554670524895606,1.0,0.09713584364550125
916,4.287840159584531,1.0,-2.6913568463876296
917,2.788210044558502,1.0,-0.7542235160640897
918,1.0668949341728282,0.0,0.3565397442185528
919,0.011709910615293861,0.0,0.15652033291197517
920,7.553674034382551,1.0,1.1127008778702425
921,0.27855615724636373,0.0,1.8886514986003093
922,3.2111805444857864,1.0,0.8998398233769509
923,0.5392072982615024,0.0,0.5669208140501332
924,-0.4911103823689063,0.0,-0.0217035792899585
925,5.361788937019213,1.0,1.2970533211892952
926,-2.479590601438855,0.0,-1.5037216584074946
927,0.3981300796327716,0.0,1.2443587700297205
928,0.07293261708131095,0.0,0.08721173886969924
929,2.141996351743582,1.0,-1.9687670826563985
930,3.3099831661756314,1.0,-1.5208558775688632
931,3.672362614238336,1.0,-1.2527439422658333
932,-0.29681571243822025,0.0,-0.8926626208794487
933,4.749190102245379,1.0,0.9638013630370676
934,0.5904461620485482,0.0,-1.9403108814201748
935,-1.8296124760898578,0.0,-1.1808547785463133
936,2.541994762071622,1.0,-0.14560512768339756
937,2.1582227151032116,0.0,2.102258574861813
938,4.221908236129364,1.0,-0.11180046442685426
939,3.716525147305072,1.0,-1.2606950757125168
940,3.974989920422511,1.0,-0.5214384935258914
941,2.7465833356083404,1.0,0.2504781003131663
942,4.893063359550225,1.0,1.1330188199563533
943,-1.7975122560732189,0.0,0.024537905243552396
944,2.924086796394482,0.0,2.062148030900339
945,4.883737535373525,1.0,0.027194286638704407
946,-0.513244604058468,0.0,-0.4895306484626084
947,4.728145176466464,1.0,-1.0887121155323425
948,4.073943195990011,1.0,0.026085468290017875
949,3.6792317827710987,1.0,0.5183453844083233
950,0.0874079480319227,0.0,0.5357423164672821
951,0.4736768253566545,0.0,0.5831042360219673
952,-1.4237552056240639,0.0,1.4160618927042112
953,-0.5257007852698861,0.0,1.0123177520340647
954,7.528284154926862,1.0,2.2788259793315078
955,0.2987585661064325,0.0,-1.4949672528184648
956,-0.9299874833054618,0.0,0.21453430885626393
957,3.392714020807438,1.0,-0.905482122036602
958,2.7948760386285922,1.0,-0.3882782206807133
959,2.4370209438952832,0.0,3.9790653255390227
960,-0.3235792019520485,0.0,1.1486999006307157
961,4.13711630219747,1.0,-0.16986785918713798
962,3.8725742241277508,1.0,0.3262739664507486
963,2.6299543956775877,0.0,2.1564225503041534
964,3.5778185924466315,1.0,-1.0017075842792336
965,5.796189900081696,1.0,-0.23525742773474267
966,3.1337717204886992,1.0,-0.5454596605416155
967,3.211147224965503,1.0,0.43080509762955077
968,2.6739950538737065,1.0,-1.5132823294309923
969,-2.599124555690575,0.0,-1.638398019668545
970,3.9812823764866283,1.0,-0.6643968973672134
971,-0.2586984238518458,0.0,-1.345789741292887
972,3.2957537245639625,1.0,1.624232976512975
973,2.214369504355384,1.0,-1.2236581100583854
974,-2.2084309325092915,0.0,-1.44523963632109
975,-0.8314034348887381,0.0,-1.0454842981427241
976,2.834429706510363,1.0,-0.3535277393655631
977,-3.93525375330264,0.0,-1.905344603112834
978,4.466905575155847,1.0,-1.1026002105492638
979,5.856245861888105,1.0,0.856954617025917
980,1.1987183766103238,0.0,-0.9585832063583718
981,5.3110529789071625,1.0,1.6268749808191059
982,-0.1841344192829509,0.0,-0.45552070672519895
983,-1.5436249194884992,0.0,-1.323120127968037
984,3.8185060501626116,1.0,-0.049846140952338774
985,2.010306997887888,0.0,0.8944766359779327
986,3.790621852959628,1.0,-1.2544961852858967
987,3.912073458752661,1.0,-0.49417162389691865
988,-0.0981144808024324,0.0,0.36982751459596436
989,0.6689681850344915,0.0,2.071700234254876
990,-3.56594459164973,0.0,-2.494720771134308
991,-0.6792231482334166,0.0,-0.8755507177086073
992,2.792897128024598,0.0,0.9442607566109655
993,-0.26265270600948126,0.0,-0.07566421540311104
994,2.096672819141024,0.0,0.8076474705135146
995,1.8373733996838175,1.0,-1.0562014122818455
996,-1.3821342231265128,0.0,0.0549404622094945
997,-1.8326103444032829,0.0,-0.5655807090181363
998,-1.1967528158381897,0.0,-1.9196276480043075
999,3.023434626458519,1.0,-0.7345487125956704
